"Without getting top grades on all assignments; you believe you’re failing academically across the board regardless of your overall performance.
","Duplicate of Without getting the highest marks on all assignments; you believe you’re failing academically across the board regardless of your overall performance.
in row 637"
"When someone doesn't laugh at my story, it means they think I'm boring.
","Duplicate of When someone doesn't laugh at my story, they must think I'm completely uninteresting.
in row 194"
"If my kids aren't happy every single day, then I must be doing everything wrong as a parent.
","Duplicate of If my kids aren't always happy, then I must be failing completely as a parent.
in row 451"
"If I'm not the most productive person in the office every day, then I must be the least efficient worker they have.
","Duplicate of If I'm not the most efficient worker every day, then I must be the laziest employee in the company.
in row 519"
"When someone critiques one aspect of my driving, they're saying that I'm totally incompetent behind the wheel.
","Duplicate of Whenever someone critiques my driving, it feels like they're saying I should never be behind the wheel again.
in row 165"
"If my friends don't invite me to every outing, they must not like me at all.
","Duplicate of If my friends don't invite me to every single event, they must not really like me.
in row 512"
"Unless this homemade gift impresses everyone; they'll all think i'm cheap and thoughtless.
","Duplicate of Unless this homemade gift impresses everyone, they'll all think I'm cheap and thoughtless.
in row 99"
"Whenever someone chooses not to confide in me about their problems; it seems like they must distrust me entirely or find me unworthy of confiding in.
","Duplicate of When anyone chooses not to share their personal life with me; it seems like they must distrust me entirely or find me unworthy of confiding in.
in row 374"
"If my colleagues don't laugh at every joke I make during our meeting, then they must think I'm not funny at all.
","Duplicate of If my colleagues don't laugh at every joke I make during the meeting, then they must find me completely unfunny and dull.
in row 289"
"If I don't understand this new topic immediately, then I'm hopelessly unintelligent.
","Duplicate of If I don't understand this complex subject immediately, then I'm hopelessly unintelligent and shouldn't even try to learn new things.
in row 580"
"Unless my house is as clean as a model home every day, it's an absolute pigsty.
","Duplicate of Unless my home is as clean as a hotel room every day, then it's an absolute pigsty and I'm living in filth.
in row 767"
"Without getting top marks in every class; you believe you’re failing academically across the board regardless of your overall performance.
","Duplicate of Without getting the highest marks on all assignments; you believe you’re failing academically across the board regardless of your overall performance.
in row 637"
"Unless I can make everyone at the meeting laugh, they must all think I'm humorless and dull.
","Duplicate of Unless I can make everyone at work laugh, they probably think I'm dull and humorless.
in row 658"
"If my colleagues don't agree with every suggestion I make, then they must think I'm completely incompetent at my job.
","Duplicate of If my colleagues don't agree with my idea immediately, then they must think I'm incompetent and not cut out for this job.
in row 568"
"Without getting constant likes on all social media posts; you feel as though your online presence is entirely irrelevant and ignored by everyone else.
","Duplicate of Without constant engagement on all social media posts; you feel like your online presence is completely irrelevant and ignored by everyone else.
in row 815"
"Anytime there’s a slight hiccup in project progress; it seems like an indication that you’re wholly incapable and shouldn’t be trusted with responsibilities again.
","Duplicate of Anytime there’s an error found in your work; it seems like an indication that you’re wholly incapable and shouldn’t be trusted with responsibilities again.
in row 816"
"If we don't win every match this season, then our team is completely worthless and has no skill.
","Duplicate of If we don't win every game this season, our team is worthless and has no talent.
in row 66"
"If I'm not completely overjoyed every day;then my life must be miserable and hopeless.
","Duplicate of If I'm not completely overjoyed every day, then my life must be miserable and hopeless.
in row 46"
"Without constant validation from others about how well you’re doing your job; you feel as though you’re failing entirely at your career regardless of any successes you may have had previously.
","Duplicate of Without constant reassurance from others about how well you’re doing your job; you feel as though you’re failing entirely at your career regardless of any successes you may have had previously.
in row 664"
"When someone chooses another person's plan over mine; clearly nobody values or respects any of my ideas or contributions ever again.
","Duplicate of When anyone chooses another's plan over mine; it feels like no one values or respects any of my ideas or contributions.
in row 465"
"Whenever someone chooses not to laugh at one of my jokes; clearly they think none of them are funny and I'm not humorous at all.
","Duplicate of Whenever someone chooses not to laugh at one of my jokes; clearly none of them ever find me funny or enjoyable to be around.
in row 761"
"Whenever someone critiques my driving once, it feels like they're saying I should never be behind the wheel again.
","Duplicate of Whenever someone critiques my driving, it feels like they're saying I should never be behind the wheel again.
in row 165"
"If my friend doesn't laugh at every joke I tell, then they must not find me funny at all.
","Duplicate of If my friend doesn't laugh at every one of my jokes, they must not find me funny in the least.
in row 431"
"Without constant praise from others about how well you’re doing your job; you feel as though you’re failing entirely at your career regardless of any successes you may have had previously.
","Duplicate of Without constant reassurance from others about how well you’re doing your job; you feel as though you’re failing entirely at your career regardless of any successes you may have had previously.
in row 664"
"When someone takes longer than usual to respond to me online; clearly they find communicating with me tedious and unimportant.
","Duplicate of Whenever someone takes time to reply to me online; clearly they find communicating with me boring or unimportant.
in row 744"
"Without constant validation from others about my appearance; you feel as though you’re utterly unattractive and undesirable by anyone.
","Duplicate of Without constant validation from others about my looks; you feel as though you’re utterly unattractive and undesirable by anyone.
in row 446"
"If people aren’t always asking about how your weekend went; you assume that nobody has any interest in your life whatsoever.
","Duplicate of If people aren’t constantly asking about how your weekend went; you assume that nobody has any interest in your life whatsoever.
in row 226"
