"The boy got one math problem wrong and now believes himself bad at math overall.
","Duplicate of A student got one math problem wrong and now believes they're bad at math entirely.
in row 802"
"Someone yawned during my presentation – they must have found it completely boring and unengaging.
","Duplicate of Someone yawned during my presentation – clearly they found it utterly boring.
in row 142"
"The baby cried when meeting a new babysitter, so the parents are convinced that the baby hates all strangers forevermore.
","Duplicate of The baby fussed when meeting a new sitter; the parents now think the baby hates all strangers.
in row 876"
"The dog barked at a visitor once; its owner worries it’s seen as aggressive by everyone now.
","Duplicate of The dog barked loudly when startled; its owner worries it’s aggressive by nature.
in row 373"
"Someone lost their temper over being cut off in traffic – surely they’re labeled as having an anger problem in all situations from then on.
","Duplicate of Someone lost their temper once in traffic, so they've labeled themselves as having an anger problem overall.
in row 732"
"When someone hesitated before answering a trivia question correctly – surely everyone thought they knew nothing about any topic discussed thereafter.
","Duplicate of After hesitating before answering a trivia question - surely everyone thought he knew nothing about any subject matter presented thereafter.
in row 842"
"He didn't immediately know the answer to my question; he must be ignorant about everything.
","Duplicate of He didn't know the answer to my question; he must be ignorant about everything.
in row 35"
"She's not wearing her usual outfit today; she must be in a bad mood.
","Duplicate of She's not wearing her usual bright clothes today; she must be in a really bad mood.
in row 1045"
"After misplacing her keys once, she thinks of herself as always disorganized and scatterbrained.
","Duplicate of After misplacing her keys today, she labeled herself as disorganized in every part of her life.
in row 403"
"He didn't get the joke I made; he must have no sense of humor at all.
","Duplicate of He didn't laugh during the movie; he must have no sense of humor at all.
in row 24"
"They didn't clap after my presentation, so they must have found it completely unengaging and dull.
","Duplicate of They didn't clap after my presentation; they must have thought it was completely unimpressive.
in row 998"
"The boy sat by himself during lunchtime; everyone probably thinks he's a loner with no friends to speak of.
","Duplicate of He eats by himself; he must be a loner with no friends to speak of.
in row 209"
"He didn't wave back to me this morning; he must be mad at me.
","Duplicate of He didn't wave back to me across the street; he must hate me.
in row 786"
"They chose not to go out because it's raining; they must hate leaving the house under any circumstances.
","Duplicate of They decided not to go out because it's raining; they must dislike leaving their house under any circumstances.
in row 636"
"He spends time alone working on his computer; he clearly has no other interests or hobbies.
","Duplicate of He spends time working on his car; he clearly doesn't have any other hobbies or interests.
in row 1115"
"Someone yawned during her talk – they surely found every word she says boring and irrelevant.
","Duplicate of Someone yawned during his talk – he's sure they find every word he says boring and irrelevant.
in row 1062"
"The boy chose not to try out for the basketball team this year; his parents think he'll never be interested in sports or teamwork activities ever again.
","Duplicate of The boy chose not to join the soccer team this year, so his parents think he'll never be interested in any sports or teamwork activities ever again.
in row 1072"
"She wears simple outfits most days; people assume she has no interest in fashion and probably leads a bland life overall.
","Duplicate of She wears plain clothes most days; people assume she has no interest in fashion and probably leads a bland life overall.
in row 1073"
"A man took a mental health day off from work – coworkers likely consider him weak and incapable of handling stress forevermore.
","Duplicate of A man took time off work for mental health reasons – coworkers likely consider him weak and incapable of handling stress forevermore.
in row 1074"
"She didn't laugh at my pun; she clearly has no sense of humor whatsoever.
","Duplicate of She didn't laugh at my story, so she obviously has no sense of humor.
in row 208"
"I forgot to bring my notebook to class; I'm always so disorganized.
","Duplicate of I forgot to bring my gym clothes; I'm always so disorganized.
in row 1114"
"After losing one tennis match, he concluded that he's not cut out for any sports whatsoever.
","Duplicate of After losing one tennis match, he decided that competitive sports are just not his thing whatsoever.
in row 393"
"The student got one historical date wrong and now fears being seen as ignorant about history entirely.
","Duplicate of The student got one historical fact wrong and now fears that everyone sees them as ignorant about history altogether.
in row 179"
"They chose not to comment on my post; they must think it's completely uninteresting and worthless.
","Duplicate of They chose not to comment on my social media post, so they must find my life uninteresting.
in row 1092"
