"People complimented me on my punctuality, but being on time is nothing more than what is expected of any professional.
","Duplicate of Despite receiving praise for my punctuality at work; surely being on time is nothing more than what is expected of any employee.
in row 459"
"My project was selected for the company showcase, but it's likely because there weren't many projects to choose from this quarter.
","Duplicate of My project was selected as the best in the group, but it's likely because there weren't any other good projects to choose from.
in row 252"
"After successfully leading a volunteer group; however anyone could have done it given clear instructions and enough volunteers willing to help out.
","Duplicate of After successfully leading our team through a project; however anyone could have done it given clear instructions and enough time.
in row 497"
"I received several compliments on my guitar playing, but it's just because the audience was being kind.
","Duplicate of I received compliments on my guitar playing, but it's just because the audience was being kind.
in row 532"
"My boss praised me for my innovative ideas, but he probably does that with everyone to keep us motivated.
","Duplicate of My boss praised me for my hard work, but he probably does that with everyone just to keep morale up.
in row 426"
"Friends tell me that my new hair cut suits me well, but maybe they're just trying not to make me feel bad about changing my look.
","Duplicate of Friends tell me that my new haircut suits me well, but maybe they're just trying not to make me feel bad about changing my look.
in row 539"
"Despite receiving compliments on how well-organized our family event was; surely anyone could do this with enough time on their hands.
","Duplicate of Despite receiving compliments on how well-organized our family event was; possibly anyone with a checklist could have done just as well.
in row 468"
"Being told youâ€™re insightful may only be because your comments are rare and thus seem more significant by comparison than actually being insightful.
","Duplicate of Being told that youâ€™re insightful may only be because your comments are rare and thus seem more thoughtful by comparison.
in row 469"
"I received several compliments on my latest design, but it's probably because people don't want to criticize me since I'm the only designer here.
","Duplicate of I received compliments on my new design, but they probably just don't want to criticize me since I'm the only designer here.
in row 451"
"I received several compliments on my latest project, but it's probably just because people are too polite to say what they really think.
","Duplicate of I received several compliments on my new project, but it's probably just because people are too polite to say what they really think.
in row 523"
"I received several compliments on my latest work project, but it's probably just because people are too polite to say what they really think.
","Duplicate of I received several compliments on my new project, but it's probably just because people are too polite to say what they really think.
in row 523"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"People say I'm good at organizing events, but it's really not that hard; anyone could do it with a little effort.
","Duplicate of People say I'm good at organizing events, but it's really not that hard; anyone could do it with a checklist.
in row 340"
"I received compliments on my latest project, but it's probably just because people are too polite to say what they really think.
","Duplicate of I received several compliments on my new project, but it's probably just because people are too polite to say what they really think.
in row 523"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"My friend complimented my cooking, but they're likely just being nice because we've been friends for so long.
","Duplicate of My friend complimented my new recipe, but they're likely just being nice because we've been friends for so long.
in row 671"
"People say I'm good at organizing events, but it's really not that hard; anyone could do it with a little effort.
","Duplicate of People say I'm good at organizing events, but it's really not that hard; anyone could do it with a checklist.
in row 340"
"I received several positive comments on my latest project, but it's probably just because people are too kind to point out the flaws.
","Duplicate of I received a lot of positive feedback on my latest project, but it's probably just because people are too kind to point out the flaws.
in row 298"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"My team acknowledged my contribution to the project's success, but it was really a group effort and nothing special about what I did.
","Duplicate of My team gave me credit for a project's success, but it was really just a group effort and nothing special about my contribution.
in row 76"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"Although I got an A on my paper, the professor is known for easy grading so it doesn't mean much.
","Duplicate of I got an A on my paper, but the teacher is known for grading easily.
in row 320"
"People say that my home renovation looks professional; however, any decent contractor would get similar results with such resources available.
","Duplicate of Although my home renovation turned out well according to others; really any decent contractor would get similar results with such resources available.
in row 112"
"I received several compliments on my new haircut, but it's probably just because people are trying to be nice since I always wear it this way.
","Duplicate of I received several compliments on my new haircut, but they were probably just trying to be nice since I always wear it this way.
in row 75"
"Someone told me my new dress looks good on me; however, fashion is subjective and they might not want to hurt my feelings by saying otherwise.
","Duplicate of Friends often praise my fashion sense, however, they might just not want to hurt my feelings by saying otherwise.
in row 24"
"Even though I've been exercising and eating healthy, it doesn't count because I still have a long way to go before reaching my goal.
","Duplicate of Even though I've been losing weight, it doesn't count because I still have a long way to go.
in row 728"
"My boss thanked me for staying late to finish work; however, staying late is part of the jobâ€”it's not something special.
","Duplicate of My boss thanked me for staying late last week, but that's expected in my job; it's not something special.
in row 455"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"I received several compliments on my new design, but it's probably just because people don't want to criticize me since I'm the only designer here.
","Duplicate of I received compliments on my new design, but they probably just don't want to criticize me since I'm the only designer here.
in row 451"
"My friend said I'm a great cook, but they're likely just being nice because we've been friends for so long.
","Duplicate of My friend complimented my new recipe, but they're likely just being nice because we've been friends for so long.
in row 671"
"Although I received a lot of praise for my customer service skills, any friendly person would receive the same praise in this job.
","Duplicate of Although I received accolades for my customer service skills, any friendly person would receive the same praise in this job.
in row 612"
"I received several positive comments on my report, but it's probably because no one else bothered to read it thoroughly.
","Duplicate of I received a lot of positive feedback on my report, but it's probably because no one else bothered to read it thoroughly.
in row 410"
"Although I finished the race, itâ€™s not a big deal since so many people run marathons these days.
","Duplicate of I finished a marathon, but it's not impressive since so many people run marathons these days.
in row 126"
"Friends tell me that my advice is always spot-on; however, chances are they'd take any advice during tough times regardless of its quality.
","Duplicate of Friends tell me I give great relationship advice; however, chances are they'd take any advice during tough times regardless of its quality.
in row 93"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"My friend said I'm a great cook, but they're likely just being nice because we've been friends for so long.
","Duplicate of My friend complimented my new recipe, but they're likely just being nice because we've been friends for so long.
in row 671"
"I finished a marathon in record time for me, but it was a small event with few participants so it isn't really an accomplishment.
","Duplicate of I finished a marathon, but with so many participants, finishing isn't really an accomplishment.
in row 281"
"I received a promotion, but it's probably just because I've been at the company longer than others, not because of my work quality.
","Duplicate of I received a promotion, but it's just because I've been at the company longer than others, not because of my work quality.
in row 124"
"I received several compliments on my new project, but it's probably just because people are too kind to say what they really think.
","Duplicate of I received several compliments on my latest project, but it's probably just because people are too kind to say what they really think.
in row 751"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"My friend said I'm a great cook, but they're likely just being nice because we've been friends for so long.
","Duplicate of My friend complimented my new recipe, but they're likely just being nice because we've been friends for so long.
in row 671"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"My friend said I'm a great cook, but they're likely just being nice because we've been friends for so long.
","Duplicate of My friend complimented my new recipe, but they're likely just being nice because we've been friends for so long.
in row 671"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"I received several compliments on my latest work, but it's probably just because people are too polite to say what they really think.
","Duplicate of I received several compliments on my latest work, but it's probably just because people are too polite to criticize.
in row 829"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
"My friend said that my home-cooked meal was the best they've ever had, but they're probably just being polite since I invited them over.
","Duplicate of I was told that my home-cooked meal was better than a restaurant's, but they were likely just being polite since I invited them over.
in row 216"
